00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															当期以前
00000066	0															
00000066	0															
00000066	0								+							
00000066	0															
00000066	0															
00000066	0															当期以前
00000066	0										研究開発					提携解除
00000066	0															
00000066	0															当期以前
00000066	0															当期以前
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
00000066	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	1		業績	業績	業績	業績	++				小見出し					
00000067	1		業績	業績	業績	業績	++				複数					
00000067	1		業績	業績	業績	業績	+									
00000067	1										会計	注記				
00000067	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++			1						
00000067	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++			1						
00000067	1	2									小見出し	会計	注記			
00000067	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				小見出し	回復				
00000067	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+									
00000067	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+				反転	回復				
00000067	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				小見出し	回復				
00000067	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				回復					
00000067	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				回復					
00000067	1	1	業績	業績	業績	業績	++									
00000067	1	1	業績	業績	業績	業績	++									
00000067	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				小見出し	研究開発				中核事業?
00000067	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				回復					
00000067	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++									
00000067	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++									
00000067	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++									微妙
00000067	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				小見出し	反転	回復			
00000067	1	2	業績	業績	業績	業績	++									
00000067	1	2	業績	業績	業績	業績	++									
00000067	1	2									小見出し					
00000067	1	2	業績	業績	業績	業績	++									
00000067	1	2	業績	業績	業績	業績	++									
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
00000067	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	0															
00000068	1										小見出し	情勢				
00000068	1										情勢					
00000068	1										情勢					
00000068	1		暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				回復					微妙
00000068	1															
00000068	1	2														
00000068	1	1									小見出し					将来
